"CUID","Species","Year","Region","Spawner.Abundance"
731,"Sockeye",2004,"Fraser",83447
731,"Sockeye",2005,"Fraser",293144
731,"Sockeye",2006,"Fraser",27515
731,"Sockeye",2007,"Fraser",8707
731,"Sockeye",2008,"Fraser",146658
731,"Sockeye",2009,"Fraser",87001
731,"Sockeye",2010,"Fraser",75289
731,"Sockeye",2011,"Fraser",4053
731,"Sockeye",2012,"Fraser",93159
731,"Sockeye",2013,"Fraser",132603
731,"Sockeye",2014,"Fraser",50691
731,"Sockeye",2015,"Fraser",11124
731,"Sockeye",2016,"Fraser",10066
731,"Sockeye",2017,"Fraser",147470
731,"Sockeye",2018,"Fraser",112189
731,"Sockeye",2019,"Fraser",5861
731,"Sockeye",2020,"Fraser",4762
731,"Sockeye",2021,"Fraser",380106
731,"Sockeye",2022,"Fraser",87947
732,"Sockeye",1950,"Fraser",NA
732,"Sockeye",1951,"Fraser",NA
732,"Sockeye",1952,"Fraser",NA
732,"Sockeye",1953,"Fraser",NA
732,"Sockeye",1954,"Fraser",NA
732,"Sockeye",1955,"Fraser",NA
732,"Sockeye",1956,"Fraser",NA
732,"Sockeye",1957,"Fraser",NA
732,"Sockeye",1958,"Fraser",NA
732,"Sockeye",1959,"Fraser",NA
732,"Sockeye",1960,"Fraser",NA
732,"Sockeye",1961,"Fraser",NA
732,"Sockeye",1962,"Fraser",NA
732,"Sockeye",1963,"Fraser",NA
732,"Sockeye",1964,"Fraser",NA
732,"Sockeye",1965,"Fraser",NA
732,"Sockeye",1966,"Fraser",NA
732,"Sockeye",1967,"Fraser",NA
732,"Sockeye",1968,"Fraser",NA
732,"Sockeye",1969,"Fraser",NA
732,"Sockeye",1970,"Fraser",NA
732,"Sockeye",1971,"Fraser",NA
732,"Sockeye",1972,"Fraser",NA
732,"Sockeye",1973,"Fraser",NA
732,"Sockeye",1974,"Fraser",NA
732,"Sockeye",1975,"Fraser",NA
732,"Sockeye",1976,"Fraser",NA
732,"Sockeye",1977,"Fraser",118017
732,"Sockeye",1978,"Fraser",50097
732,"Sockeye",1979,"Fraser",92763
732,"Sockeye",1980,"Fraser",17026
732,"Sockeye",1981,"Fraser",138072
732,"Sockeye",1982,"Fraser",4560
732,"Sockeye",1983,"Fraser",23874
732,"Sockeye",1984,"Fraser",45247
732,"Sockeye",1985,"Fraser",237544
732,"Sockeye",1986,"Fraser",29004
732,"Sockeye",1987,"Fraser",148438
732,"Sockeye",1988,"Fraser",182129
732,"Sockeye",1989,"Fraser",384819
732,"Sockeye",1990,"Fraser",97049
732,"Sockeye",1991,"Fraser",141152
732,"Sockeye",1992,"Fraser",66520
732,"Sockeye",1993,"Fraser",688015
732,"Sockeye",1994,"Fraser",29519
732,"Sockeye",1995,"Fraser",122862
732,"Sockeye",1996,"Fraser",88453
732,"Sockeye",1997,"Fraser",266946
732,"Sockeye",1998,"Fraser",32590
732,"Sockeye",1999,"Fraser",24550
732,"Sockeye",2000,"Fraser",89859
732,"Sockeye",2001,"Fraser",170983
732,"Sockeye",2002,"Fraser",24637
732,"Sockeye",2003,"Fraser",13166
732,"Sockeye",2004,"Fraser",9286
732,"Sockeye",2005,"Fraser",98537
732,"Sockeye",2006,"Fraser",35816
732,"Sockeye",2007,"Fraser",5347
732,"Sockeye",2008,"Fraser",29916
732,"Sockeye",2009,"Fraser",45297
732,"Sockeye",2010,"Fraser",60262
732,"Sockeye",2011,"Fraser",758
732,"Sockeye",2012,"Fraser",26233
732,"Sockeye",2013,"Fraser",86311
732,"Sockeye",2014,"Fraser",68613
732,"Sockeye",2015,"Fraser",10096
732,"Sockeye",2016,"Fraser",8612
732,"Sockeye",2017,"Fraser",15433
732,"Sockeye",2018,"Fraser",48489
732,"Sockeye",2019,"Fraser",89
732,"Sockeye",2020,"Fraser",30
732,"Sockeye",2021,"Fraser",54013
732,"Sockeye",2022,"Fraser",24929
734,"Sockeye",1950,"Fraser",NA
734,"Sockeye",1951,"Fraser",NA
734,"Sockeye",1952,"Fraser",NA
734,"Sockeye",1953,"Fraser",NA
734,"Sockeye",1954,"Fraser",NA
734,"Sockeye",1955,"Fraser",NA
734,"Sockeye",1956,"Fraser",NA
734,"Sockeye",1957,"Fraser",NA
734,"Sockeye",1958,"Fraser",NA
734,"Sockeye",1959,"Fraser",NA
734,"Sockeye",1960,"Fraser",NA
734,"Sockeye",1961,"Fraser",NA
734,"Sockeye",1962,"Fraser",NA
734,"Sockeye",1963,"Fraser",NA
734,"Sockeye",1964,"Fraser",NA
734,"Sockeye",1965,"Fraser",NA
734,"Sockeye",1966,"Fraser",NA
734,"Sockeye",1967,"Fraser",NA
734,"Sockeye",1968,"Fraser",NA
734,"Sockeye",1969,"Fraser",NA
734,"Sockeye",1970,"Fraser",NA
734,"Sockeye",1971,"Fraser",NA
734,"Sockeye",1972,"Fraser",NA
734,"Sockeye",1973,"Fraser",NA
734,"Sockeye",1974,"Fraser",NA
734,"Sockeye",1975,"Fraser",NA
734,"Sockeye",1976,"Fraser",NA
734,"Sockeye",1977,"Fraser",NA
734,"Sockeye",1978,"Fraser",NA
734,"Sockeye",1979,"Fraser",NA
734,"Sockeye",1980,"Fraser",679
734,"Sockeye",1981,"Fraser",NA
734,"Sockeye",1982,"Fraser",NA
734,"Sockeye",1983,"Fraser",1630
734,"Sockeye",1984,"Fraser",2771
734,"Sockeye",1985,"Fraser",NA
734,"Sockeye",1986,"Fraser",NA
734,"Sockeye",1987,"Fraser",3571
734,"Sockeye",1988,"Fraser",11138
734,"Sockeye",1989,"Fraser",65
734,"Sockeye",1990,"Fraser",NA
734,"Sockeye",1991,"Fraser",NA
734,"Sockeye",1992,"Fraser",970
734,"Sockeye",1993,"Fraser",NA
734,"Sockeye",1994,"Fraser",270
734,"Sockeye",1995,"Fraser",1840
734,"Sockeye",1996,"Fraser",1470
734,"Sockeye",1997,"Fraser",325
734,"Sockeye",1998,"Fraser",400
734,"Sockeye",1999,"Fraser",1160
734,"Sockeye",2000,"Fraser",3000
734,"Sockeye",2001,"Fraser",1000
734,"Sockeye",2002,"Fraser",1300
734,"Sockeye",2003,"Fraser",380
734,"Sockeye",2004,"Fraser",320
734,"Sockeye",2005,"Fraser",520
734,"Sockeye",2006,"Fraser",2140
734,"Sockeye",2007,"Fraser",233
734,"Sockeye",2008,"Fraser",60
734,"Sockeye",2009,"Fraser",40
734,"Sockeye",2010,"Fraser",1117
734,"Sockeye",2011,"Fraser",964
734,"Sockeye",2012,"Fraser",100
734,"Sockeye",2013,"Fraser",201
734,"Sockeye",2014,"Fraser",114
734,"Sockeye",2015,"Fraser",980
734,"Sockeye",2016,"Fraser",164
734,"Sockeye",2017,"Fraser",20
734,"Sockeye",2018,"Fraser",70
734,"Sockeye",2019,"Fraser",NA
734,"Sockeye",2020,"Fraser",60
734,"Sockeye",2021,"Fraser",1327
734,"Sockeye",2022,"Fraser",1913
735,"Sockeye",1950,"Fraser",NA
735,"Sockeye",1951,"Fraser",NA
735,"Sockeye",1952,"Fraser",NA
735,"Sockeye",1953,"Fraser",NA
735,"Sockeye",1954,"Fraser",NA
735,"Sockeye",1955,"Fraser",NA
735,"Sockeye",1956,"Fraser",NA
735,"Sockeye",1957,"Fraser",NA
735,"Sockeye",1958,"Fraser",NA
735,"Sockeye",1959,"Fraser",NA
735,"Sockeye",1960,"Fraser",NA
735,"Sockeye",1961,"Fraser",NA
735,"Sockeye",1962,"Fraser",NA
735,"Sockeye",1963,"Fraser",NA
735,"Sockeye",1964,"Fraser",NA
735,"Sockeye",1965,"Fraser",NA
735,"Sockeye",1966,"Fraser",NA
735,"Sockeye",1967,"Fraser",NA
735,"Sockeye",1968,"Fraser",NA
735,"Sockeye",1969,"Fraser",NA
735,"Sockeye",1970,"Fraser",NA
735,"Sockeye",1971,"Fraser",NA
735,"Sockeye",1972,"Fraser",NA
735,"Sockeye",1973,"Fraser",NA
735,"Sockeye",1974,"Fraser",NA
735,"Sockeye",1975,"Fraser",NA
735,"Sockeye",1976,"Fraser",NA
735,"Sockeye",1977,"Fraser",2500
735,"Sockeye",1978,"Fraser",3150
735,"Sockeye",1979,"Fraser",35000
735,"Sockeye",1980,"Fraser",2894
735,"Sockeye",1981,"Fraser",1170
735,"Sockeye",1982,"Fraser",1647
735,"Sockeye",1983,"Fraser",6451
735,"Sockeye",1984,"Fraser",10461
735,"Sockeye",1985,"Fraser",6395
735,"Sockeye",1986,"Fraser",3131
735,"Sockeye",1987,"Fraser",11079
735,"Sockeye",1988,"Fraser",12780
735,"Sockeye",1989,"Fraser",2534
735,"Sockeye",1990,"Fraser",7992
735,"Sockeye",1991,"Fraser",4919
735,"Sockeye",1992,"Fraser",2560
735,"Sockeye",1993,"Fraser",1184
735,"Sockeye",1994,"Fraser",4415
735,"Sockeye",1995,"Fraser",34431
735,"Sockeye",1996,"Fraser",8176
735,"Sockeye",1997,"Fraser",4811
735,"Sockeye",1998,"Fraser",4777
735,"Sockeye",1999,"Fraser",8238
735,"Sockeye",2000,"Fraser",13440
735,"Sockeye",2001,"Fraser",5842
735,"Sockeye",2002,"Fraser",8770
735,"Sockeye",2003,"Fraser",6752
735,"Sockeye",2004,"Fraser",916
735,"Sockeye",2005,"Fraser",1730
735,"Sockeye",2006,"Fraser",1554
735,"Sockeye",2007,"Fraser",2173
735,"Sockeye",2008,"Fraser",1005
735,"Sockeye",2009,"Fraser",1814
735,"Sockeye",2010,"Fraser",8439
735,"Sockeye",2011,"Fraser",4101
735,"Sockeye",2012,"Fraser",59
735,"Sockeye",2013,"Fraser",3280
735,"Sockeye",2014,"Fraser",12064
735,"Sockeye",2015,"Fraser",3868
735,"Sockeye",2016,"Fraser",143
735,"Sockeye",2017,"Fraser",244
735,"Sockeye",2018,"Fraser",8406
735,"Sockeye",2019,"Fraser",20
735,"Sockeye",2020,"Fraser",344
735,"Sockeye",2021,"Fraser",3158
735,"Sockeye",2022,"Fraser",3128
738,"Sockeye",1950,"Fraser",NA
738,"Sockeye",1951,"Fraser",NA
738,"Sockeye",1952,"Fraser",NA
738,"Sockeye",1953,"Fraser",NA
738,"Sockeye",1954,"Fraser",NA
738,"Sockeye",1955,"Fraser",NA
738,"Sockeye",1956,"Fraser",NA
738,"Sockeye",1957,"Fraser",NA
738,"Sockeye",1958,"Fraser",NA
738,"Sockeye",1959,"Fraser",NA
738,"Sockeye",1960,"Fraser",NA
738,"Sockeye",1961,"Fraser",NA
738,"Sockeye",1962,"Fraser",NA
738,"Sockeye",1963,"Fraser",NA
738,"Sockeye",1964,"Fraser",NA
738,"Sockeye",1965,"Fraser",NA
738,"Sockeye",1966,"Fraser",NA
738,"Sockeye",1967,"Fraser",NA
738,"Sockeye",1968,"Fraser",NA
738,"Sockeye",1969,"Fraser",NA
738,"Sockeye",1970,"Fraser",NA
738,"Sockeye",1971,"Fraser",NA
738,"Sockeye",1972,"Fraser",NA
738,"Sockeye",1973,"Fraser",NA
738,"Sockeye",1974,"Fraser",NA
738,"Sockeye",1975,"Fraser",NA
738,"Sockeye",1976,"Fraser",NA
738,"Sockeye",1977,"Fraser",19613
738,"Sockeye",1978,"Fraser",66415
738,"Sockeye",1979,"Fraser",49737
738,"Sockeye",1980,"Fraser",12500
738,"Sockeye",1981,"Fraser",30544
738,"Sockeye",1982,"Fraser",75616
738,"Sockeye",1983,"Fraser",30877
738,"Sockeye",1984,"Fraser",26956
738,"Sockeye",1985,"Fraser",10069
738,"Sockeye",1986,"Fraser",169999
738,"Sockeye",1987,"Fraser",89669
738,"Sockeye",1988,"Fraser",32264
738,"Sockeye",1989,"Fraser",13213
738,"Sockeye",1990,"Fraser",387769
738,"Sockeye",1991,"Fraser",137370
738,"Sockeye",1992,"Fraser",14328
738,"Sockeye",1993,"Fraser",19518
738,"Sockeye",1994,"Fraser",206902
738,"Sockeye",1995,"Fraser",71119
738,"Sockeye",1996,"Fraser",66320
738,"Sockeye",1997,"Fraser",5972
738,"Sockeye",1998,"Fraser",108601
738,"Sockeye",1999,"Fraser",29181
738,"Sockeye",2000,"Fraser",126388
738,"Sockeye",2001,"Fraser",13543
738,"Sockeye",2002,"Fraser",310404
738,"Sockeye",2003,"Fraser",41966
738,"Sockeye",2004,"Fraser",3888
738,"Sockeye",2005,"Fraser",12055
738,"Sockeye",2006,"Fraser",292227
738,"Sockeye",2007,"Fraser",24798
738,"Sockeye",2008,"Fraser",4988
738,"Sockeye",2009,"Fraser",14241
738,"Sockeye",2010,"Fraser",1428793
738,"Sockeye",2011,"Fraser",66323
738,"Sockeye",2012,"Fraser",3498
738,"Sockeye",2013,"Fraser",59740
738,"Sockeye",2014,"Fraser",505323
738,"Sockeye",2015,"Fraser",27208
738,"Sockeye",2016,"Fraser",1567
738,"Sockeye",2017,"Fraser",12340
738,"Sockeye",2018,"Fraser",507128
738,"Sockeye",2019,"Fraser",5163
738,"Sockeye",2020,"Fraser",2592
738,"Sockeye",2021,"Fraser",27683
738,"Sockeye",2022,"Fraser",165212
739,"Sockeye",1950,"Fraser",NA
739,"Sockeye",1951,"Fraser",NA
739,"Sockeye",1952,"Fraser",NA
739,"Sockeye",1953,"Fraser",NA
739,"Sockeye",1954,"Fraser",NA
739,"Sockeye",1955,"Fraser",NA
739,"Sockeye",1956,"Fraser",NA
739,"Sockeye",1957,"Fraser",NA
739,"Sockeye",1958,"Fraser",NA
739,"Sockeye",1959,"Fraser",NA
739,"Sockeye",1960,"Fraser",NA
739,"Sockeye",1961,"Fraser",NA
739,"Sockeye",1962,"Fraser",NA
739,"Sockeye",1963,"Fraser",NA
739,"Sockeye",1964,"Fraser",NA
739,"Sockeye",1965,"Fraser",NA
739,"Sockeye",1966,"Fraser",NA
739,"Sockeye",1967,"Fraser",NA
739,"Sockeye",1968,"Fraser",NA
739,"Sockeye",1969,"Fraser",NA
739,"Sockeye",1970,"Fraser",NA
739,"Sockeye",1971,"Fraser",NA
739,"Sockeye",1972,"Fraser",NA
739,"Sockeye",1973,"Fraser",NA
739,"Sockeye",1974,"Fraser",NA
739,"Sockeye",1975,"Fraser",NA
739,"Sockeye",1976,"Fraser",NA
739,"Sockeye",1977,"Fraser",81775
739,"Sockeye",1978,"Fraser",1900403
739,"Sockeye",1979,"Fraser",299713
739,"Sockeye",1980,"Fraser",2675
739,"Sockeye",1981,"Fraser",46907
739,"Sockeye",1982,"Fraser",3061258
739,"Sockeye",1983,"Fraser",211424
739,"Sockeye",1984,"Fraser",4339
739,"Sockeye",1985,"Fraser",15200
739,"Sockeye",1986,"Fraser",2356264
739,"Sockeye",1987,"Fraser",603163
739,"Sockeye",1988,"Fraser",5059
739,"Sockeye",1989,"Fraser",11653
739,"Sockeye",1990,"Fraser",3721181
739,"Sockeye",1991,"Fraser",1255518
739,"Sockeye",1992,"Fraser",13128
739,"Sockeye",1993,"Fraser",11366
739,"Sockeye",1994,"Fraser",1370929
739,"Sockeye",1995,"Fraser",428875
739,"Sockeye",1996,"Fraser",12484
739,"Sockeye",1997,"Fraser",1446
739,"Sockeye",1998,"Fraser",1389583
739,"Sockeye",1999,"Fraser",343540
739,"Sockeye",2000,"Fraser",855
739,"Sockeye",2001,"Fraser",23130
739,"Sockeye",2002,"Fraser",5532386
739,"Sockeye",2003,"Fraser",381278
739,"Sockeye",2004,"Fraser",3082
739,"Sockeye",2005,"Fraser",63347
739,"Sockeye",2006,"Fraser",2897721
739,"Sockeye",2007,"Fraser",61043
739,"Sockeye",2008,"Fraser",164
739,"Sockeye",2009,"Fraser",71344
739,"Sockeye",2010,"Fraser",7519076
739,"Sockeye",2011,"Fraser",165695
739,"Sockeye",2012,"Fraser",12
739,"Sockeye",2013,"Fraser",185245
739,"Sockeye",2014,"Fraser",2207956
739,"Sockeye",2015,"Fraser",9688
739,"Sockeye",2016,"Fraser",49
739,"Sockeye",2017,"Fraser",22644
739,"Sockeye",2018,"Fraser",1517302
739,"Sockeye",2019,"Fraser",5263
739,"Sockeye",2020,"Fraser",27
739,"Sockeye",2021,"Fraser",31559
739,"Sockeye",2022,"Fraser",712582
740,"Sockeye",1950,"Fraser",NA
740,"Sockeye",1951,"Fraser",NA
740,"Sockeye",1952,"Fraser",NA
740,"Sockeye",1953,"Fraser",NA
740,"Sockeye",1954,"Fraser",NA
740,"Sockeye",1955,"Fraser",NA
740,"Sockeye",1956,"Fraser",NA
740,"Sockeye",1957,"Fraser",NA
740,"Sockeye",1958,"Fraser",NA
740,"Sockeye",1959,"Fraser",NA
740,"Sockeye",1960,"Fraser",NA
740,"Sockeye",1961,"Fraser",NA
740,"Sockeye",1962,"Fraser",NA
740,"Sockeye",1963,"Fraser",NA
740,"Sockeye",1964,"Fraser",NA
740,"Sockeye",1965,"Fraser",NA
740,"Sockeye",1966,"Fraser",NA
740,"Sockeye",1967,"Fraser",NA
740,"Sockeye",1968,"Fraser",NA
740,"Sockeye",1969,"Fraser",NA
740,"Sockeye",1970,"Fraser",NA
740,"Sockeye",1971,"Fraser",NA
740,"Sockeye",1972,"Fraser",NA
740,"Sockeye",1973,"Fraser",NA
740,"Sockeye",1974,"Fraser",NA
740,"Sockeye",1975,"Fraser",NA
740,"Sockeye",1976,"Fraser",NA
740,"Sockeye",1977,"Fraser",2036
740,"Sockeye",1978,"Fraser",2500
740,"Sockeye",1979,"Fraser",2807
740,"Sockeye",1980,"Fraser",5591
740,"Sockeye",1981,"Fraser",886
740,"Sockeye",1982,"Fraser",2992
740,"Sockeye",1983,"Fraser",3607
740,"Sockeye",1984,"Fraser",19345
740,"Sockeye",1985,"Fraser",5521
740,"Sockeye",1986,"Fraser",2198
740,"Sockeye",1987,"Fraser",1512
740,"Sockeye",1988,"Fraser",20684
740,"Sockeye",1989,"Fraser",1827
740,"Sockeye",1990,"Fraser",730
740,"Sockeye",1991,"Fraser",757
740,"Sockeye",1992,"Fraser",8663
740,"Sockeye",1993,"Fraser",5384
740,"Sockeye",1994,"Fraser",1741
740,"Sockeye",1995,"Fraser",1163
740,"Sockeye",1996,"Fraser",48119
740,"Sockeye",1997,"Fraser",6215
740,"Sockeye",1998,"Fraser",7229
740,"Sockeye",1999,"Fraser",6981
740,"Sockeye",2000,"Fraser",77057
740,"Sockeye",2001,"Fraser",41161
740,"Sockeye",2002,"Fraser",24327
740,"Sockeye",2003,"Fraser",36144
740,"Sockeye",2004,"Fraser",7575
740,"Sockeye",2005,"Fraser",104344
740,"Sockeye",2006,"Fraser",31599
740,"Sockeye",2007,"Fraser",32499
740,"Sockeye",2008,"Fraser",14285
740,"Sockeye",2009,"Fraser",16461
740,"Sockeye",2010,"Fraser",13163
740,"Sockeye",2011,"Fraser",14172
740,"Sockeye",2012,"Fraser",11104
740,"Sockeye",2013,"Fraser",37942
740,"Sockeye",2014,"Fraser",39874
740,"Sockeye",2015,"Fraser",40058
740,"Sockeye",2016,"Fraser",14587
740,"Sockeye",2017,"Fraser",11673
740,"Sockeye",2018,"Fraser",6973
740,"Sockeye",2019,"Fraser",972
740,"Sockeye",2020,"Fraser",5579
740,"Sockeye",2021,"Fraser",5264
740,"Sockeye",2022,"Fraser",9621
742,"Sockeye",1950,"Fraser",NA
742,"Sockeye",1951,"Fraser",NA
742,"Sockeye",1952,"Fraser",NA
742,"Sockeye",1953,"Fraser",NA
742,"Sockeye",1954,"Fraser",NA
742,"Sockeye",1955,"Fraser",NA
742,"Sockeye",1956,"Fraser",NA
742,"Sockeye",1957,"Fraser",NA
742,"Sockeye",1958,"Fraser",NA
742,"Sockeye",1959,"Fraser",NA
742,"Sockeye",1960,"Fraser",NA
742,"Sockeye",1961,"Fraser",NA
742,"Sockeye",1962,"Fraser",NA
742,"Sockeye",1963,"Fraser",NA
742,"Sockeye",1964,"Fraser",NA
742,"Sockeye",1965,"Fraser",NA
742,"Sockeye",1966,"Fraser",NA
742,"Sockeye",1967,"Fraser",NA
742,"Sockeye",1968,"Fraser",NA
742,"Sockeye",1969,"Fraser",NA
742,"Sockeye",1970,"Fraser",NA
742,"Sockeye",1971,"Fraser",NA
742,"Sockeye",1972,"Fraser",NA
742,"Sockeye",1973,"Fraser",NA
742,"Sockeye",1974,"Fraser",NA
742,"Sockeye",1975,"Fraser",NA
742,"Sockeye",1976,"Fraser",NA
742,"Sockeye",1977,"Fraser",427
742,"Sockeye",1978,"Fraser",1600
742,"Sockeye",1979,"Fraser",599
742,"Sockeye",1980,"Fraser",389
742,"Sockeye",1981,"Fraser",572
742,"Sockeye",1982,"Fraser",515
742,"Sockeye",1983,"Fraser",943
742,"Sockeye",1984,"Fraser",266
742,"Sockeye",1985,"Fraser",801
742,"Sockeye",1986,"Fraser",1300
742,"Sockeye",1987,"Fraser",1557
742,"Sockeye",1988,"Fraser",2133
742,"Sockeye",1989,"Fraser",391
742,"Sockeye",1990,"Fraser",NA
742,"Sockeye",1991,"Fraser",634
742,"Sockeye",1992,"Fraser",92
742,"Sockeye",1993,"Fraser",NA
742,"Sockeye",1994,"Fraser",157
742,"Sockeye",1995,"Fraser",119
742,"Sockeye",1996,"Fraser",94
742,"Sockeye",1997,"Fraser",32
742,"Sockeye",1998,"Fraser",70
742,"Sockeye",1999,"Fraser",162
742,"Sockeye",2000,"Fraser",29
742,"Sockeye",2001,"Fraser",85
742,"Sockeye",2002,"Fraser",680
742,"Sockeye",2003,"Fraser",184
742,"Sockeye",2004,"Fraser",49
742,"Sockeye",2005,"Fraser",301
742,"Sockeye",2006,"Fraser",171
742,"Sockeye",2007,"Fraser",176
742,"Sockeye",2008,"Fraser",85
742,"Sockeye",2009,"Fraser",1559
742,"Sockeye",2010,"Fraser",1015
742,"Sockeye",2011,"Fraser",1539
742,"Sockeye",2012,"Fraser",466
742,"Sockeye",2013,"Fraser",1705
742,"Sockeye",2014,"Fraser",364
742,"Sockeye",2015,"Fraser",137
742,"Sockeye",2016,"Fraser",236
742,"Sockeye",2017,"Fraser",139
742,"Sockeye",2018,"Fraser",171
742,"Sockeye",2019,"Fraser",176
742,"Sockeye",2020,"Fraser",248
742,"Sockeye",2021,"Fraser",124
742,"Sockeye",2022,"Fraser",223
745,"Sockeye",1950,"Fraser",NA
745,"Sockeye",1951,"Fraser",NA
745,"Sockeye",1952,"Fraser",NA
745,"Sockeye",1953,"Fraser",NA
745,"Sockeye",1954,"Fraser",NA
745,"Sockeye",1955,"Fraser",NA
745,"Sockeye",1956,"Fraser",NA
745,"Sockeye",1957,"Fraser",NA
745,"Sockeye",1958,"Fraser",NA
745,"Sockeye",1959,"Fraser",NA
745,"Sockeye",1960,"Fraser",NA
745,"Sockeye",1961,"Fraser",NA
745,"Sockeye",1962,"Fraser",NA
745,"Sockeye",1963,"Fraser",NA
745,"Sockeye",1964,"Fraser",NA
745,"Sockeye",1965,"Fraser",NA
745,"Sockeye",1966,"Fraser",NA
745,"Sockeye",1967,"Fraser",NA
745,"Sockeye",1968,"Fraser",NA
745,"Sockeye",1969,"Fraser",NA
745,"Sockeye",1970,"Fraser",NA
745,"Sockeye",1971,"Fraser",NA
745,"Sockeye",1972,"Fraser",NA
745,"Sockeye",1973,"Fraser",NA
745,"Sockeye",1974,"Fraser",NA
745,"Sockeye",1975,"Fraser",NA
745,"Sockeye",1976,"Fraser",NA
745,"Sockeye",1977,"Fraser",2246
745,"Sockeye",1978,"Fraser",19747
745,"Sockeye",1979,"Fraser",45706
745,"Sockeye",1980,"Fraser",5092
745,"Sockeye",1981,"Fraser",3193
745,"Sockeye",1982,"Fraser",9189
745,"Sockeye",1983,"Fraser",4239
745,"Sockeye",1984,"Fraser",1267
745,"Sockeye",1985,"Fraser",5097
745,"Sockeye",1986,"Fraser",7290
745,"Sockeye",1987,"Fraser",5297
745,"Sockeye",1988,"Fraser",1544
745,"Sockeye",1989,"Fraser",2934
745,"Sockeye",1990,"Fraser",4615
745,"Sockeye",1991,"Fraser",15000
745,"Sockeye",1992,"Fraser",313
745,"Sockeye",1993,"Fraser",3265
745,"Sockeye",1994,"Fraser",9515
745,"Sockeye",1995,"Fraser",16760
745,"Sockeye",1996,"Fraser",15379
745,"Sockeye",1997,"Fraser",1418
745,"Sockeye",1998,"Fraser",4496
745,"Sockeye",1999,"Fraser",8577
745,"Sockeye",2000,"Fraser",4343
745,"Sockeye",2001,"Fraser",15309
745,"Sockeye",2002,"Fraser",41717
745,"Sockeye",2003,"Fraser",8609
745,"Sockeye",2004,"Fraser",2106
745,"Sockeye",2005,"Fraser",388800
745,"Sockeye",2006,"Fraser",169020
745,"Sockeye",2007,"Fraser",128295
745,"Sockeye",2008,"Fraser",6750
745,"Sockeye",2009,"Fraser",307373
745,"Sockeye",2010,"Fraser",761668
745,"Sockeye",2011,"Fraser",805617
745,"Sockeye",2012,"Fraser",71002
745,"Sockeye",2013,"Fraser",250117
745,"Sockeye",2014,"Fraser",399557
745,"Sockeye",2015,"Fraser",115715
745,"Sockeye",2016,"Fraser",65758
745,"Sockeye",2017,"Fraser",49983
745,"Sockeye",2018,"Fraser",15177
745,"Sockeye",2019,"Fraser",3820
745,"Sockeye",2020,"Fraser",75537
745,"Sockeye",2021,"Fraser",56217
745,"Sockeye",2022,"Fraser",31964
749,"Coho",1950,"Fraser",NA
749,"Coho",1951,"Fraser",NA
749,"Coho",1952,"Fraser",NA
749,"Coho",1953,"Fraser",NA
749,"Coho",1954,"Fraser",NA
749,"Coho",1955,"Fraser",NA
749,"Coho",1956,"Fraser",NA
749,"Coho",1957,"Fraser",NA
749,"Coho",1958,"Fraser",NA
749,"Coho",1959,"Fraser",NA
749,"Coho",1960,"Fraser",NA
749,"Coho",1961,"Fraser",NA
749,"Coho",1962,"Fraser",NA
749,"Coho",1963,"Fraser",NA
749,"Coho",1964,"Fraser",NA
749,"Coho",1965,"Fraser",NA
749,"Coho",1966,"Fraser",NA
749,"Coho",1967,"Fraser",NA
749,"Coho",1968,"Fraser",NA
749,"Coho",1969,"Fraser",NA
749,"Coho",1970,"Fraser",NA
749,"Coho",1971,"Fraser",NA
749,"Coho",1972,"Fraser",NA
749,"Coho",1973,"Fraser",NA
749,"Coho",1974,"Fraser",NA
749,"Coho",1975,"Fraser",NA
749,"Coho",1976,"Fraser",NA
749,"Coho",1977,"Fraser",NA
749,"Coho",1978,"Fraser",NA
749,"Coho",1979,"Fraser",NA
749,"Coho",1980,"Fraser",NA
749,"Coho",1981,"Fraser",NA
749,"Coho",1982,"Fraser",NA
749,"Coho",1983,"Fraser",NA
749,"Coho",1984,"Fraser",4726
749,"Coho",1985,"Fraser",5205
749,"Coho",1986,"Fraser",1892
749,"Coho",1987,"Fraser",3547
749,"Coho",1988,"Fraser",8013
749,"Coho",1989,"Fraser",6742
749,"Coho",1990,"Fraser",2661
749,"Coho",1991,"Fraser",2977
749,"Coho",1992,"Fraser",6208
749,"Coho",1993,"Fraser",7624
749,"Coho",1994,"Fraser",1912
749,"Coho",1995,"Fraser",2367
749,"Coho",1996,"Fraser",1183
749,"Coho",1997,"Fraser",1665
749,"Coho",1998,"Fraser",4891
749,"Coho",1999,"Fraser",1652
749,"Coho",2000,"Fraser",3920
749,"Coho",2001,"Fraser",6162
749,"Coho",2002,"Fraser",4170
749,"Coho",2003,"Fraser",3809
749,"Coho",2004,"Fraser",4760
749,"Coho",2005,"Fraser",2189
749,"Coho",2006,"Fraser",1301
749,"Coho",2007,"Fraser",9958
749,"Coho",2008,"Fraser",1464
749,"Coho",2009,"Fraser",2306
749,"Coho",2010,"Fraser",4689
749,"Coho",2011,"Fraser",3924
749,"Coho",2012,"Fraser",7127
749,"Coho",2013,"Fraser",11625
749,"Coho",2014,"Fraser",3243
749,"Coho",2015,"Fraser",1354
749,"Coho",2016,"Fraser",13604
749,"Coho",2017,"Fraser",3645
749,"Coho",2018,"Fraser",3544
749,"Coho",2019,"Fraser",3076
749,"Coho",2020,"Fraser",7046
749,"Coho",2021,"Fraser",11555
